date,m0.5,m1.0,m1.5,m2.0,Best_EV
2023-10-13,592.5730485822413,769.3389795372856,85073.95617794142,6903.806759570266,4892.911354619533
2023-10-16,592.5730485822413,807.8059285141499,82803.57520848149,7216.30474801094,5114.386985265996
2023-10-17,592.5730485822413,823.438208282801,82803.57520848149,7159.961403926103,5074.45495969941
2023-10-18,592.5730485822413,823.438208282801,84222.64622100431,6981.1030570749335,4947.693295207074
2023-10-19,592.5730485822413,864.6101186969411,83274.46367505744,6665.086104727082,4891.991929414037
2023-10-20,562.9443961531292,821.379612762094,79110.74049130458,6665.086104727082,4647.3923329433355
2023-10-23,534.7971763454727,780.3106321239893,75155.20346673935,6665.086104727082,4415.022716296169
2023-10-24,534.7971763454727,780.3106321239893,75155.20346673935,6496.1362606589155,4252.492034530148
2023-10-25,534.7971763454727,780.3106321239893,71397.44329340238,6610.573380608482,4327.404709005166
2023-10-26,534.7971763454727,741.2951005177898,67827.57112873226,6610.573380608482,4111.034473554908
2023-10-27,534.7971763454727,741.2951005177898,67827.57112873226,6443.00535158289,4006.8259723664
2023-10-30,534.7971763454727,741.2951005177898,67576.31638233374,6667.6148871608275,4146.507886579576
2023-10-31,534.7971763454727,741.2951005177898,66240.13973441818,6501.055528963183,4042.9266654025605
2023-11-01,534.7971763454727,741.2951005177898,71208.15021449953,6206.769119135005,3859.913558029568
2023-11-02,534.7971763454727,741.2951005177898,71208.15021449953,5999.688770914493,3731.1328303505543
2023-11-03,534.7971763454727,741.2951005177898,71208.15021449953,6283.859793415394,3907.8553024606845
2023-11-06,534.7971763454727,741.2951005177898,71208.15021449953,6287.300403351097,3909.9949755633565
2023-11-07,534.7971763454727,778.3598555436793,70808.37683981571,6706.83473172784,4105.4947243415245
2023-11-08,534.7971763454727,778.3598555436793,70644.87717771692,6706.83473172784,4148.676047241679
2023-11-09,534.7971763454727,778.3598555436793,67112.63331883107,6421.754076875757,3972.332461686811
2023-11-10,534.7971763454727,778.3598555436793,72146.0808177434,6601.307320983949,4083.3994959633933
2023-11-13,534.7971763454727,778.3598555436793,70918.20908021937,6601.307320983949,4013.903124472619
2023-11-14,534.7971763454727,778.3598555436793,72961.44569310569,6344.320378040494,3857.6430621739823
2023-11-15,548.1671057541096,817.2778483208632,74741.44076068913,6027.104359138469,3664.760909065283
2023-11-16,548.1671057541096,817.2778483208632,80347.04881774081,6246.394865285773,3798.099777412447
2023-11-17,548.1671057541096,817.2778483208632,83460.0975129757,6096.697217328189,3707.0766167495394
2023-11-20,548.1671057541096,817.2778483208632,84787.6870819309,6298.477386970659,3829.768382789573
2023-11-21,548.1671057541096,817.2778483208632,84663.4902249619,6425.421187560519,3824.1585447053935
2023-11-22,548.1671057541096,845.5882030592712,82630.32227208703,6128.376875089987,3647.3694265243957
2023-11-24,548.1671057541096,845.5882030592712,83220.27304253507,6055.837893729797,3673.4103318981074
2023-11-27,548.1671057541096,814.2502626140969,84427.58209115567,5903.433987453999,3580.9636558543507
2023-11-28,548.1671057541096,814.2502626140969,85072.02609965793,5997.93147374533,3638.284880195641
2023-11-29,548.1671057541096,814.2502626140969,85475.13818698982,6551.713496109963,3974.2034827526795
2023-11-30,548.1671057541096,849.2158338101547,82569.0239441151,6551.713496109963,4144.863906462814
2023-12-01,548.1671057541096,851.2545534656005,78440.57274690935,6317.094502296333,3937.6207111396734
2023-12-04,548.1671057541096,851.2545534656005,83282.90256243979,6443.43639234226,4180.699739046861
2023-12-05,561.8712833979623,880.7418550372869,87530.27146628134,6592.687055614554,4277.538160504178
2023-12-06,546.6859589683949,880.7418550372869,84554.2836646077,6872.402314050781,4161.931959143814
2023-12-07,546.6859589683949,880.7418550372869,88866.49210204057,7069.4936860994785,4281.290640826913
2023-12-08,546.6859589683949,918.6989700707763,91693.00363400766,7069.4936860994785,4465.800370228599
2023-12-11,546.6859589683949,918.6989700707763,91693.00363400766,7069.4936860994785,4565.762572520044
2023-12-12,546.6859589683949,918.6989700707763,91693.00363400766,7069.4936860994785,4337.4744438940415
2023-12-13,546.6859589683949,918.6989700707763,91693.00363400766,6942.794809080138,4358.204073518674
2023-12-14,546.6859589683949,918.6989700707763,98569.97890655824,6942.794809080138,4794.024480870541
2023-12-15,546.6859589683949,918.6989700707763,98569.97890655824,6942.794809080138,4794.024480870541
2023-12-18,546.6859589683949,918.6989700707763,98569.97890655824,7230.250478750218,4992.513642002177
2023-12-19,546.6859589683949,920.5313658443971,98569.97890655824,7554.711198209852,5002.471485861134
2023-12-20,546.6859589683949,920.5313658443971,99352.65348912295,7607.219038766914,5042.1925786869715
2023-12-21,546.6859589683949,920.5313658443971,99352.65348912295,7607.219038766914,5294.30220762132
2023-12-22,546.6859589683949,923.6291348408665,99352.65348912295,7807.102821056796,5312.118575259879
2023-12-26,539.8159189198,884.6873773257247,99352.65348912295,7923.215141937955,5088.150723179194
2023-12-27,520.9726545320846,884.6873773257247,99352.65348912295,7875.665250115138,5088.150723179194
2023-12-28,520.9726545320846,890.3527371130936,99352.65348912295,7796.098246130147,5120.7342156511995
2023-12-29,533.9969708953867,890.3527371130936,99352.65348912295,7502.560898984526,4927.929213758593
2024-01-02,533.9969708953867,934.8703739687483,100143.49310665164,7545.090685664198,5174.3256744465225
2024-01-03,547.3468951677713,934.8703739687483,100143.49310665164,7211.354661890092,5174.3256744465225
2024-01-04,547.3468951677713,934.8703739687483,107654.25508965051,7211.354661890092,5562.400100030011
2024-01-05,547.3468951677713,909.4970164265345,105282.36372649772,7211.354661890092,5411.43075662067
2024-01-08,547.3468951677713,887.7678935092122,101774.38151803134,7227.108051703581,5423.252166349449
2024-01-09,547.3468951677713,932.1562881846728,96685.66244212977,7227.108051703581,5152.089558031977
2024-01-10,547.3468951677713,978.7641025939065,91851.37932002329,7227.108051703581,4894.485080130377
2024-01-11,561.0305675469656,978.7641025939065,98740.23276902504,6865.752649118402,4649.760826123858
2024-01-12,561.0305675469656,978.7641025939065,94007.01302952952,6865.752649118402,4426.869517191817
2024-01-16,561.0305675469656,978.7641025939065,89507.57406005758,6688.076154549077,4214.987141861335
2024-01-17,561.0305675469656,929.8258974642112,92209.1933933421,6593.714529205634,4342.208674469934
2024-01-18,561.0305675469656,929.8258974642112,87598.73372367499,6950.112675152389,4576.91023973188
2024-01-19,575.0563317356397,976.3171923374217,94168.63875295062,7231.765590260305,4805.755751718474
2024-01-22,575.0563317356397,976.3171923374217,96954.63301757512,7479.383398870173,4970.306260595237
2024-01-23,575.0563317356397,932.5349686513458,92106.90136669636,7479.383398870173,4721.790947565475
2024-01-24,589.4327400290307,932.5349686513458,87501.55629836154,7105.414228926664,4485.701400187201
2024-01-25,604.1685585297564,932.5349686513458,83126.47848344347,6750.143517480331,4261.416330177841
2024-01-26,604.1685585297564,932.5349686513458,82411.23792897668,6692.063631501104,4224.750061686541
2024-01-29,619.2727724930003,932.5349686513458,88592.08077364994,6692.063631501104,4541.606316313031
2024-01-30,588.3091338683503,972.2820538033353,84162.47673496744,6692.063631501104,4314.52600049738
2024-01-31,558.8936771749328,1020.8961564935021,79954.35289821906,6692.063631501104,4098.799700472511
2024-02-01,558.8936771749328,1020.8961564935021,75956.63525330811,6708.548910806305,3893.8597154488857
2024-02-02,572.8660191043061,1071.940964318177,81084.67209009254,6373.121465265989,3699.1667296764413
2024-02-05,587.1876695819138,1095.9246474752463,82898.8662939129,6475.306104243482,3758.478013613152
2024-02-06,564.2522033817747,1095.9246474752463,78753.92297921726,6151.540799031308,3570.5541129324947
2024-02-07,564.2522033817747,1078.5247348307516,78753.92297921726,6151.540799031308,3513.8646956440043
2024-02-08,564.2522033817747,1024.598498089214,78753.92297921726,6151.540799031308,3338.171460861804
2024-02-09,564.2522033817747,973.3685731847532,78753.92297921726,6151.540799031308,3171.262887818714
2024-02-12,564.2522033817747,1022.0370018439909,78753.92297921726,6151.540799031308,3334.2328129823472
2024-02-13,564.2522033817747,970.9351517517913,78753.92297921726,5925.793049896132,3167.52117233323
2024-02-14,564.2522033817747,1019.4819093393809,78753.92297921726,5925.793049896132,3325.8972309498913
2024-02-15,564.2522033817747,968.5078138724118,78753.92297921726,5834.132875158109,3159.6023694023966
2024-02-16,564.2522033817747,920.0824231787913,78753.92297921726,5729.886791157538,3001.6222509322765
2024-02-20,564.2522033817747,966.0865443377309,78753.92297921726,5821.144867026399,3151.7033634788904
2024-02-21,564.2522033817747,917.7822171208443,74816.22683025639,5616.7057217785905,2994.118195304946
2024-02-22,564.2522033817747,917.7822171208443,74816.22683025639,5616.7057217785905,3218.6770599528168
2024-02-23,564.2522033817747,963.6713279768865,74816.22683025639,5516.782482752612,3379.6109129504575
2024-02-26,564.2522033817747,915.4877615780422,74816.22683025639,5277.011229334095,3210.6303673029347
2024-02-27,564.2522033817747,915.4877615780422,74816.22683025639,5083.356753796713,3092.807434414671
2024-02-28,564.2522033817747,915.4877615780422,74816.22683025639,5032.863002692483,3062.086110618145
2024-02-29,564.2522033817747,915.4877615780422,75259.41170927555,5062.4140284488385,3080.224826241421
2024-03-01,564.2522033817747,915.4877615780422,75259.41170927555,5062.4140284488385,3064.762535467842
2024-03-04,578.3585084663191,915.4877615780422,75259.41170927555,5062.4140284488385,2963.1105779619365
2024-03-05,549.4405830430031,915.4877615780422,75259.41170927555,5093.2539799244205,2981.1616867664707
2024-03-06,549.4405830430031,915.4877615780422,75259.41170927555,5156.887228522405,3018.407228314668
2024-03-07,549.4405830430031,869.7133734991401,78238.79908211544,5068.200036444557,3137.9006468503994
2024-03-08,563.1765976190782,869.7133734991401,78238.79908211544,5068.200036444557,3143.4761382023485
2024-03-11,577.2560125595551,869.7133734991401,84106.7090132741,5187.378371823305,3217.3947386442887
2024-03-12,577.2560125595551,826.2277048241831,84106.7090132741,5187.378371823305,3056.5250017120743
2024-03-13,591.687412873544,784.916319582974,84106.7090132741,5172.964985233553,2903.6987516264708
2024-03-14,591.687412873544,784.916319582974,90414.71218926966,5172.964985233553,3121.476157998456
2024-03-15,606.4795981953826,824.1621355621227,90414.71218926966,5172.964985233553,3199.5130619484175
2024-03-18,606.4795981953826,782.9540287840165,85893.97657980617,5172.964985233553,3039.5374088509966
2024-03-19,606.4795981953826,822.1017302232174,92336.02482329163,5172.964985233553,3191.514279293546
2024-03-20,606.4795981953826,822.1017302232174,87719.22358212706,5172.964985233553,3031.938565328869
2024-03-21,606.4795981953826,863.2068167343782,94219.6775693353,5360.657327534614,3183.535493595313
2024-03-22,602.5205308295713,863.2068167343782,94219.6775693353,5360.657327534614,3162.753538986949
2024-03-25,617.5835441003105,906.3671575710971,89508.69369086853,5360.657327534614,3241.8223774616226
2024-03-26,617.5835441003105,906.3671575710971,89508.69369086853,5441.243464972587,3155.4988414412974
2024-03-27,617.5835441003105,938.1866825925608,89508.69369086853,5441.243464972587,3266.2778712215827
2024-03-28,618.2409884463693,938.1866825925608,89508.69369086853,5441.243464972587,3269.7549650327855
2024-04-01,618.2409884463693,891.2773484629328,89508.69369086853,5225.813011086293,3140.298380200935
2024-04-02,633.6970131575285,891.2773484629328,89508.69369086853,5225.813011086293,3218.805839705958
2024-04-03,633.6970131575285,846.7134810397861,94217.37041945316,5225.813011086293,3388.1337063777737
2024-04-04,633.6970131575285,846.7134810397861,94710.27907852255,5225.813011086293,3405.859104937758
2024-04-05,633.6970131575285,889.0491550917753,100831.07795636737,5225.813011086293,3576.152060184646
2024-04-08,633.6970131575285,933.5016128463641,101859.07817355255,5302.5832518955185,3754.9596631938784
2024-04-09,633.6970131575285,933.5016128463641,106966.23155112406,5302.5832518955185,3943.2310992837515
2024-04-10,633.6970131575285,933.5016128463641,103336.07960771516,5302.5832518955185,3809.4082298529092
2024-04-11,633.6970131575285,980.1766934886823,103336.07960771516,5429.2446060749835,3900.402521143496
2024-04-12,633.6970131575285,1010.2871946480251,103336.07960771516,5429.2446060749835,4020.220790048449
2024-04-15,633.6970131575285,1037.1692507264295,106085.68021797019,5429.2446060749835,4020.220790048449
2024-04-16,649.5394384864668,1037.1692507264295,106085.68021797019,5429.2446060749835,4120.72630979966
2024-04-17,649.5394384864668,1089.027713262751,106085.68021797019,5336.0582134283295,4049.9990451881667
2024-04-18,649.5394384864668,1089.027713262751,106085.68021797019,5203.490129359756,4049.9990451881667
2024-04-19,665.7779244486285,1089.027713262751,106085.68021797019,5203.490129359756,4151.249021317871
2024-04-22,665.7779244486285,1089.027713262751,106085.68021797019,5203.490129359756,4151.249021317871
2024-04-23,665.7779244486285,1089.027713262751,106085.68021797019,5203.490129359756,4151.249021317871
2024-04-24,665.7779244486285,1143.4790989258884,107172.13807250148,5140.351475249595,4193.763308788708
2024-04-25,665.7779244486285,1086.305143979594,106155.24919273451,5217.00171681218,3984.0751433492724
2024-04-26,665.7779244486285,1031.9898867806144,109646.10749684321,5272.682836777055,4115.089312729657
2024-04-29,665.7779244486285,1083.5893811196452,117869.56555910644,5272.682836777055,4423.7210111843815
2024-04-30,665.7779244486285,1083.5893811196452,119112.37984750922,5272.682836777055,4470.364635045458
2024-05-01,665.7779244486285,1083.5893811196452,117912.45175306282,5272.682836777055,4470.364635045458
2024-05-02,665.7779244486285,1083.5893811196452,126755.88563454253,5272.682836777055,4805.6419826738675
2024-05-03,665.7779244486285,1083.5893811196452,124531.84646137143,5206.388998485689,4805.6419826738675
2024-05-06,665.7779244486285,1097.0329316628163,124531.84646137143,5206.388998485689,4805.6419826738675
2024-05-07,665.7779244486285,1097.0329316628163,124531.84646137143,5077.042393400302,4805.6419826738675
2024-05-08,665.7779244486285,1151.884578245957,124531.84646137143,5077.042393400302,5045.9240818075605
2024-05-09,665.7779244486285,1127.5536189847119,124531.84646137143,5077.042393400302,4939.340335841668
2024-05-10,665.7779244486285,1135.1839147263358,124531.84646137143,5077.042393400302,4972.765466936489
2024-05-13,665.7779244486285,1081.1968843163563,124531.84646137143,5077.042393400302,4736.270889271586
2024-05-14,665.7779244486285,1104.606037647572,124531.84646137143,5077.042393400302,4838.816589387285
2024-05-15,665.7779244486285,1104.606037647572,124531.84646137143,5077.042393400302,4838.816589387285
2024-05-16,665.7779244486285,1104.606037647572,124531.84646137143,4917.09679469963,4686.37598392802
2024-05-17,665.7779244486285,1104.606037647572,118305.25413830286,4917.09679469963,4452.057184731619
2024-05-20,665.7779244486285,1159.8363395299507,118305.25413830286,4756.908802436158,4307.0191406091035
2024-05-21,682.4223725598442,1217.8281565064483,127178.14819867557,4736.027353953089,4630.045576154786
2024-05-22,699.4829318738404,1222.357906637986,125441.42167172932,4811.776947140368,4704.100061617068
2024-05-23,699.4829318738404,1165.0951208341917,125441.42167172932,4856.483650702417,4747.80632840608
2024-05-24,676.250732984834,1165.0951208341917,121711.82193244688,4856.483650702417,4783.98659205968
2024-05-28,676.250732984834,1165.0951208341917,121711.82193244688,4856.483650702417,4544.787262456696
2024-05-29,642.4381963355924,1139.869474400421,118271.80744045429,4979.2138152563875,4659.640421388554
2024-05-30,642.4381963355924,1130.4232933723952,118271.80744045429,4880.878850709265,4567.616742020612
2024-05-31,642.4381963355924,1106.917864359865,122158.45499135388,4985.385313904173,4665.415824017711
2024-06-03,642.4381963355924,1068.4734230943636,122158.45499135388,4985.385313904173,4665.415824017711
2024-06-04,642.4381963355924,1048.9274514116792,118705.8170403509,5021.701918278881,4699.401574377229
2024-06-05,642.4381963355924,1026.2169683353768,122506.25780766876,5021.701918278881,4597.6541372403635
2024-06-06,642.4381963355924,1026.2169683353768,122506.25780766876,5169.251575275164,4732.744252499508
2024-06-07,658.4991512439822,1026.2169683353768,129925.0873207277,5169.251575275164,5019.353470400256
2024-06-10,625.5741936817831,1077.5278167521456,139669.4688697823,5686.176732802681,5521.2888174402815
2024-06-11,625.5741936817831,1067.9742381360415,132685.99542629317,5644.6684493185785,5472.335958906547
2024-06-12,641.2135485238276,1067.9742381360415,126051.69565497851,5644.6684493185785,5198.719160961219
2024-06-13,641.2135485238276,1067.9742381360415,126051.69565497851,5531.21871784998,4978.951281551281
2024-06-14,641.2135485238276,1121.3729500428435,134134.7986100241,5531.21871784998,5298.228032314654
2024-06-17,609.1528710976362,1121.3729500428435,127428.05867952289,5254.65778195748,5033.3166306989215
2024-06-18,609.1528710976362,1121.3729500428435,127428.05867952289,5228.213592217502,5007.986345544937
2024-06-20,609.1528710976362,1177.4415975449856,121056.65574554674,4970.185843429563,4760.827460409637
2024-06-21,609.1528710976362,1177.4415975449856,121056.65574554674,5216.697511421404,4996.955354870244
2024-06-24,609.1528710976362,1236.3136774222348,115003.8229582694,5045.403015172619,4747.107587126732
2024-06-25,597.1739535826782,1236.3136774222348,113348.40291493309,5000.876701774461,4653.756290729891
2024-06-26,597.1739535826782,1244.7935548265161,113518.87977167852,5000.876701774461,4660.755575449397
2024-06-27,597.1739535826782,1307.0332325678419,116706.84476648267,5101.522674944014,4754.556384501553
2024-06-28,612.1033024222452,1307.0332325678419,118700.95119602028,5367.740005077623,5002.667661722447
2024-07-01,612.1033024222452,1372.384894196234,121185.51792638584,5258.1445551934075,5107.380063014543
2024-07-02,612.1033024222452,1368.861643799754,124606.16746205639,5258.1445551934075,5094.268159125125
2024-07-03,612.1033024222452,1300.4185616097661,118873.19941685938,5225.415811332779,4859.8874927040815
2024-07-05,612.1033024222452,1300.4185616097661,117125.19676533257,5225.415811332779,4788.4239814581315
2024-07-08,612.1033024222452,1300.4185616097661,117125.19676533257,5213.332571561713,4777.351240611748
2024-07-09,612.1033024222452,1365.4394896902545,114924.64017850968,5074.4663874192265,5016.2188026423355
2024-07-10,627.4058849828014,1390.9808707142208,123543.98819189791,5397.97738307048,5110.0502442442885
2024-07-11,627.4058849828014,1390.9808707142208,123543.98819189791,5397.97738307048,5417.257808287482
2024-07-12,643.0910321073713,1390.9808707142208,122308.54830997893,5397.97738307048,5363.085230204607
2024-07-15,643.0910321073713,1390.9808707142208,123149.74933795402,5397.97738307048,5399.970900675753
2024-07-16,643.0910321073713,1452.475631335009,123149.74933795402,5397.97738307048,5638.701658867827
2024-07-17,659.1683079100557,1452.475631335009,126201.05720192225,5531.724231334744,5778.412984361946
2024-07-18,659.1683079100557,1460.4844612102295,124697.23427426278,5531.724231334744,5810.274673151853
2024-07-19,659.1683079100557,1533.508684270741,124697.23427426278,5656.033270247236,5940.8433042390225
2024-07-22,659.1683079100557,1533.508684270741,124697.23427426278,5656.033270247236,5940.8433042390225
2024-07-23,659.1683079100557,1533.508684270741,124697.23427426278,5866.855998164892,6162.28202846284
2024-07-24,659.1683079100557,1533.508684270741,124697.23427426278,5866.855998164892,6162.28202846284
2024-07-25,659.1683079100557,1456.833250057204,134049.5268448325,5573.513198256647,6624.453180597553
2024-07-26,659.1683079100557,1456.833250057204,129361.84709694289,5573.513198256647,6392.797644420424
2024-07-29,659.1683079100557,1456.833250057204,129361.84709694289,5294.837538343815,6073.157762199403
2024-07-30,659.1683079100557,1480.6739089986675,137080.7631362054,5428.425285487774,6435.538138729451
2024-07-31,633.3053746835812,1480.6739089986675,137080.7631362054,5428.425285487774,6435.538138729451
2024-08-01,633.3053746835812,1480.6739089986675,142113.08008059274,5428.425285487774,6671.790599547751
2024-08-02,649.1380090506708,1480.6739089986675,142113.08008059274,5573.024729283874,6849.510133129204
2024-08-05,616.6811085981373,1407.0648470702563,142113.08008059274,5294.37349281968,6508.998956087021
2024-08-06,616.6811085981373,1407.717229136917,142113.08008059274,5559.662652386592,6835.150268423428
2024-08-07,616.6811085981373,1421.995052976279,142113.08008059274,5559.662652386592,6904.476031743063
2024-08-08,616.6811085981373,1421.995052976279,142113.08008059274,5650.450744654572,7017.224636510092
2024-08-09,616.6811085981373,1421.995052976279,142113.08008059274,5650.450744654572,7010.879493737503
2024-08-12,616.6811085981373,1397.5763488377208,142113.08008059274,5650.450744654572,6890.487659918996
2024-08-13,616.6811085981373,1397.5763488377208,141934.51861255613,5650.450744654572,6881.829937552092
2024-08-14,616.6811085981373,1397.5763488377208,141934.51861255613,5657.554140576036,7010.312579061485
2024-08-15,616.6811085981373,1352.5670219824137,142068.53378208634,5642.334525388712,7016.931745687943
2024-08-16,616.6811085981373,1352.5670219824137,138806.9988940014,5655.136135233156,6855.840706830768
2024-08-19,616.6811085981373,1368.1985486193985,138806.9988940014,5589.07962259603,6935.07319948069
2024-08-20,616.6811085981373,1368.1985486193985,138806.9988940014,5589.07962259603,6935.07319948069
2024-08-21,616.6811085981373,1360.4830908317767,138369.42207331222,5589.07962259603,6895.965378047425
2024-08-22,616.6811085981373,1360.4830908317767,138369.42207331222,5589.07962259603,6895.965378047425
2024-08-23,616.6811085981373,1354.5650541187656,142589.73292363549,5591.319523606785,7106.294488860704
2024-08-26,616.6811085981373,1422.293306824704,142589.73292363549,5656.881617580835,7189.620713577231
2024-08-27,616.6811085981373,1452.3609532168152,142340.16112161765,5656.881617580835,7177.036872086531
2024-08-28,616.6811085981373,1437.837343684647,142340.16112161765,5656.881617580835,7105.266503365666
2024-08-29,616.6811085981373,1448.1247262615598,138151.52222768887,5656.881617580835,6896.18007692627
2024-08-30,616.6811085981373,1448.1247262615598,138151.52222768887,5656.881617580835,6896.18007692627
2024-09-03,616.6811085981373,1448.1247262615598,136770.007005412,5652.85881476589,6827.2182761570075
2024-09-04,616.6811085981373,1494.7619773754357,137600.10726004606,5684.677815046017,7047.0906996991125
2024-09-05,616.6811085981373,1446.6227608907498,146996.5603106042,5788.730892175111,6820.13722488857
2024-09-06,616.6811085981373,1374.2916228462122,144585.89170625954,5811.784930561244,6479.130363644142
2024-09-09,616.6811085981373,1374.4703628166571,146781.27527730927,5870.209145962066,6544.263212243719
2024-09-10,616.6811085981373,1331.035538508664,144750.587271829,5733.962377107721,6392.3717386982
2024-09-11,616.6811085981373,1264.483761583231,142682.6003270758,5676.302556680509,6301.046780708134
2024-09-12,616.6811085981373,1224.5246387745538,145696.6419988039,5581.354899668417,6195.649011195705
2024-09-13,616.6811085981373,1185.828269624049,148394.1599776942,5644.718894730411,5999.8594666879535
2024-09-16,616.6811085981373,1245.1196831052514,150466.32175631353,5715.695400826825,6299.852440022351
2024-09-17,616.6811085981373,1229.9957745017798,148228.8275808797,5658.538446818557,6206.17112332564
2024-09-18,616.6811085981373,1168.4959857766908,148228.8275808797,5724.98256034118,5895.862567159358
2024-09-19,616.6811085981373,1178.96973720303,148810.49879106347,5741.221083030254,5948.709816721144
2024-09-20,616.6811085981373,1152.7969668118255,148810.49879106347,5729.1275563533945,5816.650264008355
2024-09-23,616.6811085981373,1114.37716136344,148810.49879106347,5633.242023697114,5719.299907718725
2024-09-24,616.6811085981373,1149.5927451447235,148810.49879106347,5728.242818983828,5900.036279616487
2024-09-25,616.6811085981373,1096.6618178553865,148810.49879106347,5670.96039079399,5628.379736340794
2024-09-26,616.6811085981373,1041.828726962617,148810.49879106347,5650.656158872457,5346.960749523754
2024-09-27,616.6811085981373,1039.6976732991493,147848.5867949208,5650.092084572622,5336.023577223935
2024-09-30,616.6811085981373,1091.6825569641069,147848.5867949208,5638.807858334882,5602.824756085131
2024-10-01,616.6811085981373,1119.4218235350363,145650.0193817058,5507.931882405288,5472.783943144279
2024-10-02,616.6811085981373,1063.4507323582845,145650.0193817058,5583.923395248117,5618.36889934276
2024-10-03,616.6811085981373,1112.9101581039959,145177.90820764215,5571.254296356893,5879.670425528966
2024-10-04,616.6811085981373,1057.264650198796,143103.8163196681,5667.456789322749,5585.686904252518
2024-10-07,616.6811085981373,1057.264650198796,136662.0218946007,5667.456789322749,5306.4025590398915
2024-10-08,616.6811085981373,1004.4014176888562,130210.80052057053,5599.220341082495,5041.082431087897
2024-10-09,616.6811085981373,1004.4014176888562,138929.82221326223,5956.9659559773945,5378.6374334039965
2024-10-10,616.6811085981373,954.1813468044134,134551.52775467423,5956.9659559773945,5109.7055617337965
2024-10-11,585.8470531682304,954.1813468044134,137045.32973777258,5956.9659559773945,5204.409754807945
2024-10-14,585.8470531682304,954.1813468044134,133864.04351007572,6350.607848301409,5548.3220281786635
2024-10-15,585.8470531682304,906.4722794641926,132298.8839774695,6276.907894682277,5270.90592676973
2024-10-16,585.8470531682304,880.4390469517779,129220.8767987827,6276.907894682277,5148.275366382366
2024-10-17,585.8470531682304,924.4609992993668,126109.36013619228,6276.907894682277,5405.689134701484
2024-10-18,585.8470531682304,970.6840492643352,126109.36013619228,6113.42877601509,5675.973591436558
2024-10-21,585.8470531682304,970.6840492643352,126109.36013619228,6138.734503738874,5781.247390032202
2024-10-22,585.8470531682304,970.6840492643352,120408.149099006,6265.012170286268,5900.1713196632745
2024-10-23,585.8470531682304,957.7889353291778,119636.10180499265,6265.012170286268,5821.790118837251
2024-10-24,585.8470531682304,948.074997902215,123322.1419140273,5951.761561771955,5530.700612895388
2024-10-25,585.8470531682304,995.4787477973258,123322.1419140273,5951.761561771955,5807.235643540157
2024-10-28,556.5547005098189,945.7048104074595,121921.72861982953,5951.761561771955,5516.873861363149
2024-10-29,570.4685680225643,992.9900509278325,121921.72861982953,5951.761561771955,5792.717554431307
2024-10-30,570.4685680225643,992.9900509278325,118985.96855125212,5951.761561771955,5653.23438701433
2024-10-31,570.4685680225643,992.9900509278325,118985.96855125212,5654.173483683357,5653.23438701433
2024-11-01,584.7302822231285,992.9900509278325,113036.67012368952,5371.464809499189,5370.572667663614
2024-11-04,584.7302822231285,943.3405483814408,110314.85387165098,5231.567530816372,5102.044034280433
2024-11-05,584.7302822231285,896.1735209623688,110314.85387165098,5225.664161974021,5484.6973368514655
2024-11-06,584.7302822231285,909.7277258453715,114643.06236734171,5225.664161974021,5567.65081593341
2024-11-07,584.7302822231285,917.3728197814963,114643.06236734171,5254.2455807692995,5614.439775181408
2024-11-08,584.7302822231285,871.5041787924215,114643.06236734171,5311.590938277176,5333.717786422338
2024-11-11,599.3485392787067,901.2709227331655,109014.8669697808,5311.590938277176,5467.060731082896
2024-11-12,599.3485392787067,901.2709227331655,111899.14636194539,5215.053382161235,5367.697529313567
2024-11-13,599.3485392787067,894.3882942531152,106304.18904384812,5215.053382161235,5099.312652847889
2024-11-14,599.3485392787067,878.6095106227328,109168.82569848039,5215.053382161235,5009.350662591578
2024-11-15,614.3322527606744,922.5399861538694,109168.82569848039,5271.776838547088,5134.584429156367
2024-11-18,614.3322527606744,907.5693003362849,109168.82569848039,5407.950482654675,5051.262024223839
2024-11-19,614.3322527606744,937.7380283940336,109060.50942080563,5437.148177612337,5046.250209756447
2024-11-20,614.3322527606744,890.8511269743319,112960.43404746967,5527.613929464849,5226.700453110833
2024-11-21,614.3322527606744,854.2664823019197,113126.8831043104,5531.423291062471,5234.4020821648055
2024-11-22,629.6905590796912,896.9798064170157,113126.8831043104,5531.423291062471,5365.262134218926
2024-11-25,629.6905590796912,941.8287967378665,107644.0734264991,5622.257534920031,5453.367763351814
2024-11-26,629.6905590796912,969.7778472988261,107644.0734264991,5789.936082112656,5616.009331829686
2024-11-27,610.5898941139195,969.7778472988261,104378.86108938628,5619.447953830239,5445.656590875934
2024-11-29,625.8546414667675,989.8800647056473,109727.98471635909,5882.51195545821,5581.798005647833
2024-12-02,641.5010075034367,1039.3740679409298,109727.98471635909,5882.51195545821,5860.887905930224
2024-12-03,620.9253569810302,1091.3427713379763,106625.47764299349,6150.124480201592,5672.904442314584
2024-12-04,620.9253569810302,1091.3427713379763,114377.0462977651,6006.46467009114,6085.31908493682
2024-12-05,620.9253569810302,1145.9099099048751,114377.0462977651,5794.078210163575,5870.144360874094
2024-12-06,620.9253569810302,1178.389308768196,114377.0462977651,5794.078210163575,6036.526341197426
2024-12-09,620.9253569810302,1178.389308768196,116042.29827771503,5794.078210163575,6124.414057894786
2024-12-10,620.9253569810302,1178.389308768196,116042.29827771503,5723.640910603213,6049.960940076853
2024-12-11,620.9253569810302,1119.4698433297863,110240.18336382927,5652.659028555088,5747.4628930730105
